target_id	ens_gene	ext_gene	pval	qval	test_stat	rss	degrees_free	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq	TPM_con1	TPM_con2	log2FC
ENSMUST00000027684.10	ENSMUSG00000026426	Arl8a	2.47132304997463e-05	0.00225480498024615	17.7864862683422	0.584058965023787	1	7.08911108006658	0.0584058965023789	0.00631940358959587	0.0520864929127829	0.0195856963353688	0.0520864929127829	40.6527982325371	26.3449715969869	-0.625827035666686
ENSMUST00000047526.7	ENSMUSG00000036995	Asap3	2.38468871322623e-05	0.00219149874152183	17.8543869933186	0.633687153773573	1	7.57217997139627	0.0633687153773573	0.000560643334090399	0.0628080720432669	0.017329837245808	0.0628080720432669	25.2751899622516	16.5294989718886	-0.612678939569979
ENSMUST00000009392.5	ENSMUSG00000009248	Ascl2	0.00273150923604755	0.0475864251221785	8.9786597808103	0.889012002510793	1	7.94287335437328	0.0889012002510794	0.000375459907555046	0.0885257403435243	0.0161972558390354	0.0885257403435243	102.209272875095	66.6506626464369	-0.616834965964776
ENSMUST00000182793.7	ENSMUSG00000030314	Atg7	3.09453680329984e-06	0.000636429581765913	21.757031045463	73.4334443757403	1	2.62601595543156	7.34334443757403	0.967701163973778	6.37564327360025	0.383346518599963	6.37564327360025	3.3136991982189	1.04946154970631	-1.65879333756957
ENSMUST00000168747.2	ENSMUSG00000025324	Atp10a	7.57809769999834e-08	7.70237850227831e-05	28.9110090423873	4.7913594216443	1	7.11496320107413	0.479135942164431	0.00101750391962171	0.478118438244809	0.0194420596123606	0.478118438244809	18.4795196245018	5.79849884656375	-1.67217589502329
ENSMUST00000029257.14	ENSMUSG00000037400	Atp11b	0.000419397694360474	0.0137685987257101	12.4437285426733	0.957118627682414	1	7.9139098253454	0.0957118627682417	0.00193111180907983	0.0937807509591616	0.016268747493679	0.0937807509591616	31.2699228346098	19.6233420317779	-0.672204892667536
ENSMUST00000031423.9	ENSMUSG00000029467	Atp2a2	6.76575241856998e-06	0.00101879428914692	20.2583499960617	0.542267117842712	1	9.48846413826002	0.0542267117842712	0.000136616277147691	0.0540900955071235	0.0160974902749123	0.0540900955071235	154.243970224949	101.018075095219	-0.610600635476837
ENSMUST00000177974.7	ENSMUSG00000029467	Atp2a2	0.00246800092649977	0.0444765273350064	9.16416593709127	3.27478258447179	1	6.94006168723366	0.327478258447179	0.0165600595737098	0.310918198873469	0.0204691789814367	0.310918198873469	17.4430705374714	8.87247892456971	-0.975244875403941
ENSMUST00000063661.12	ENSMUSG00000052459	Atp6v1a	0.00244845785032859	0.0442498676933496	9.1787156191038	3.11770767601216	1	7.05098797080039	0.311770767601216	0.0472886330270381	0.264482134574178	0.0198024144545072	0.264482134574178	19.6677599066738	10.280357885964	-0.935942159373323
ENSMUST00000160821.5	ENSMUSG00000042605	Atxn2	0.000415236968712375	0.0136761780621924	12.4623510470013	31.4580812213995	1	1.46686556526903	3.14580812213995	0.792328698275865	2.35347942386409	1.01120900685028	2.35347942386409	1.95299302417823	1.06182166549679	-0.879145312383031
ENSMUST00000100404.5	ENSMUSG00000051950	B3glct	1.62965122955428e-07	0.000110425167314598	27.4290454027764	1.3849403948163	1	6.30651926952813	0.13849403948163	0.00244233901303375	0.136051700468596	0.025763609541151	0.136051700468596	8.09578409731995	4.47608636618849	-0.854932942569308
ENSMUST00000109221.8	ENSMUSG00000017929	B4galt5	1.23272967787719e-06	0.000349985040389491	23.5254399298422	1.43945466154348	1	8.19136878367736	0.143945466154348	0.000311599523965496	0.143633866630383	0.0156950006163528	0.143633866630383	52.065066877954	26.2332288835023	-0.98892032823101
ENSMUST00000173433.7	ENSMUSG00000035021	Baz1a	1.50154170909522e-06	0.000403130537453159	23.1460135523022	0.550566109027372	1	8.03201022682528	0.0550566109027371	0.000465217132568724	0.0545913937701685	0.0159944441038389	0.0545913937701685	28.5594320729714	18.6254134087766	-0.616694842593923
ENSMUST00000020979.8	ENSMUSG00000020650	Bcap29	1.07157144673603e-05	0.00132177817774575	19.3793926460437	1.11636635541544	1	5.98028509575161	0.111636635541544	0.00265193997126392	0.10898469557028	0.0297725229969667	0.10898469557028	13.2560510352155	7.70986911740901	-0.78187278769803
ENSMUST00000112751.1	ENSMUSG00000057329	Bcl2	0.00123427229306227	0.0276446531218267	10.4383238323584	3.15505134580008	1	5.30084240718229	0.315505134580008	0.00546017334548935	0.310044961234519	0.0409142377176688	0.310044961234519	2.91106794583126	1.74292309729333	-0.740039598028024
ENSMUST00000115513.8	ENSMUSG00000040363	Bcor	7.35985900342545e-06	0.00106560693605151	20.097349789868	1.9408123920388	1	7.93034099294127	0.19408123920388	0.00946701770979591	0.184614221494084	0.0162278499482932	0.184614221494084	25.562188080421	11.9937620923544	-1.09172707287025
ENSMUST00000043441.12	ENSMUSG00000040363	Bcor	4.03413664597869e-05	0.00304628267977173	16.8552601858894	1.77147126894812	1	8.2138958699838	0.177147126894812	0.00234833167157565	0.174798795223236	0.0156590624700254	0.174798795223236	37.0111985424567	18.3967327253737	-1.00851229030661
ENSMUST00000058125.8	ENSMUSG00000050071	Bex1	0.000211240864387221	0.00880661257437127	13.7283570750937	0.757187017091872	1	8.45426829064347	0.0757187017091873	0.00123993820472364	0.0744787635044635	0.015371507436927	0.0744787635044635	360.537130385774	226.493122503559	-0.670680601651548
ENSMUST00000020856.5	ENSMUSG00000020547	Bzw2	1.64087378717272e-05	0.00172626544298612	18.5664001840062	0.631771540395345	1	7.94506212836309	0.0631771540395343	0.00042572425219946	0.062751429787335	0.0161919656116901	0.062751429787335	85.8256777894031	55.0262019526302	-0.641290591944163
ENSMUST00000013773.11	ENSMUSG00000013629	Cad	2.3190503045179e-07	0.000133349953894963	26.7470538689067	0.515937686026773	1	8.76702616964676	0.0515937686026773	0.000155862750538462	0.0514379058521389	0.0152539404320065	0.0514379058521389	47.3463983128603	30.5664761810057	-0.631304440165734
ENSMUST00000087316.5	ENSMUSG00000067276	Capn6	3.71648545152664e-05	0.00290125638474015	17.0109506845127	5.06515242761105	1	5.64345236952532	0.506515242761105	0.0042113036657384	0.502303939095366	0.0344568141411658	0.502303939095366	7.25519027164402	2.83674301703539	-1.35477798875652
ENSMUST00000170584.1	ENSMUSG00000033170	Card10	0.000236483311906172	0.00949188990367592	13.5164343536049	60.2582437777114	1	2.25457844641545	6.02582437777114	1.65390895227103	4.37191542550011	0.52957991646234	4.37191542550011	2.14554159166902	1.06021970368767	-1.01697861044738
ENSMUST00000105369.7	ENSMUSG00000035640	Cbarp	0.000638006209929607	0.0181337296329416	11.6616822871106	50.5461785613871	1	2.34649663767742	5.0546178561387	2.44370620969412	2.61091164644458	0.489284962215042	2.61091164644458	1.8403087686594	1.08598481504475	-0.760943912690921
ENSMUST00000058370.13	ENSMUSG00000049957	Ccdc137	2.61343750478103e-05	0.00232600514873857	17.6801201214137	0.576262892452591	1	7.10952370768091	0.0576262892452591	0.000910879344622989	0.0567154099006361	0.0194720651279135	0.0567154099006361	24.6355103020885	16.3182634607542	-0.594251817746212
ENSMUST00000092569.12	ENSMUSG00000020925	Ccdc43	8.9158275415319e-05	0.00499561582867311	15.3534436035705	0.594215862150907	1	6.9082688400311	0.0594215862150907	0.00545189664572577	0.0539696895693649	0.0206710855579556	0.0539696895693649	23.9895118274467	15.977559077262	-0.586356778152714
ENSMUST00000140887.7	ENSMUSG00000056018	Ccdc7b	0.000954481077612271	0.0235469555166289	10.9138469382411	2.77981982998895	1	3.4740903185547	0.277981982998895	0.034041868689805	0.24394011430909	0.174505124259303	0.24394011430909	2.56078099098901	1.6526207581775	-0.63182817838232
ENSMUST00000179549.2	ENSMUSG00000095098	Ccdc85b	0.000784236918597688	0.0206214430988548	11.278173150851	0.782642890249874	1	7.28095762274426	0.0782642890249874	0.00105008107110017	0.0772142079538872	0.0185783951443785	0.0772142079538872	17.2686408603518	11.3770577270968	-0.602027035158464
ENSMUST00000160633.7	ENSMUSG00000000378	Ccm2	0.00117396328493168	0.0268256891248349	10.5308795416588	67.9708332220205	1	2.5419191587405	6.79708332220206	1.45214861128634	5.34493471091571	0.412938652839969	5.34493471091571	6.78297544149065	2.43462124245017	-1.47822092177486
ENSMUST00000227614.1	ENSMUSG00000071470	Ccnb1ip1	0.000132544057840354	0.00642872587914927	14.6052601495705	2.14370195341095	1	4.55555652383162	0.214370195341095	0.0109432841940234	0.203426911147072	0.0659263634752351	0.203426911147072	24.0217521930673	11.5171056007813	-1.06056319364314
ENSMUST00000065928.10	ENSMUSG00000028252	Ccnc	0.000771813001566282	0.0204822646159783	11.3078208812825	0.731857598545791	1	6.26163329802421	0.0731857598545789	0.0382293805202822	0.0349563793342968	0.0262708256737849	0.0349563793342968	9.24546326460785	5.94517181379701	-0.63702710684602
ENSMUST00000163230.7	ENSMUSG00000022661	Cd200	0.000178430806193824	0.0078782394185666	14.0456000888046	2.05775388388	1	6.88992726330251	0.205775388388001	0.00711043565894613	0.198664952729054	0.0207899212162012	0.198664952729054	27.6842173810086	13.7933947761517	-1.00508616718597
ENSMUST00000115850.1	ENSMUSG00000024304	Cdh2	0.000406870482975991	0.0134619419320086	12.5003743437565	2.72444747721255	1	5.04748045422558	0.272444747721255	0.0376216718035472	0.234823075917708	0.0478165619136715	0.234823075917708	3.63377344467794	2.18342559094801	-0.734875108198588
ENSMUST00000223121.1	ENSMUSG00000021483	Cdk20	0.000156322598686425	0.00722867558256971	14.2944802169327	1.08661344919014	1	5.25893611240827	0.108661344919014	0.0107219446193711	0.0979394002996432	0.0419069903475352	0.0979394002996432	5.01189655220111	3.27536656936429	-0.613700259233551
ENSMUST00000198931.1	ENSMUSG00000031292	Cdkl5	2.97971992352873e-07	0.000149930065855178	26.2628084975776	2.36749353599237	1	5.44754497374617	0.236749353599237	0.00660310098736315	0.230146252611873	0.0378345897103733	0.230146252611873	2.50946164761914	1.59791712890534	-0.651185308166328
ENSMUST00000087104.10	ENSMUSG00000031292	Cdkl5	5.70559966223521e-05	0.00381023094395261	16.1979443518021	3.79745807855252	1	3.99386727044803	0.379745807855252	0.0585139108634104	0.321231896991842	0.103611133420366	0.321231896991842	2.21018589881608	1.4036784043007	-0.654955281122827
ENSMUST00000053288.5	ENSMUSG00000050910	Cdr2l	4.89026206171831e-05	0.00345170997189617	16.4901831609807	0.795832055132635	1	6.75362497973032	0.0795832055132635	0.00113688433676428	0.0784463211764992	0.0217316496069826	0.0784463211764992	13.5696004870163	8.65633174848896	-0.64855055017408
ENSMUST00000189896.1	ENSMUSG00000032803	Cdv3	0.00151799877820914	0.03166859520057	10.0566393620176	1.48747972324343	1	5.16916514505604	0.148747972324343	0.0315082518674423	0.117239720456901	0.0442367852564772	0.117239720456901	12.5222802653539	7.50723729581894	-0.738143305242055
ENSMUST00000176090.1	ENSMUSG00000046691	Chtf8	0.000776742298719079	0.0205166546886193	11.2960005719245	49.1326290070827	1	2.12357044917698	4.91326290070827	2.38753060310658	2.52573229760169	0.592225880261026	2.52573229760169	5.3759730684137	1.56882023964973	-1.77684585753255
ENSMUST00000046506.6	ENSMUSG00000040663	Clcf1	0.000312172851578235	0.0112915475567302	12.9959054936718	4.99956426280911	1	3.3585382607061	0.499956426280911	0.0917750068417251	0.408181419439186	0.1954371296542	0.408181419439186	2.27658736362186	1.37470018436973	-0.727755815620945
ENSMUST00000224819.1	ENSMUSG00000016756	Cmah	6.8563122688324e-05	0.00425963067850932	15.8500942194147	1.46392076928945	1	9.00819465751113	0.146392076928945	0.000213132232649412	0.146178944696296	0.0153596060873325	0.146178944696296	50.7624500676893	26.3511996867256	-0.945893058351201
ENSMUST00000020399.5	ENSMUSG00000020183	Cpm	1.07107158065234e-05	0.00132177817774575	19.3802836857586	1.32735340989778	1	7.17723129583053	0.132735340989778	0.00134003091380722	0.13139531007597	0.0191064498839225	0.13139531007597	15.614389482917	8.55701813752726	-0.867696107949524
ENSMUST00000193094.5	ENSMUSG00000016481	Cr1l	2.83718737051111e-05	0.0024355719961043	17.5238997280911	0.662195390585445	1	6.2795207954554	0.0662195390585445	0.00348550904886584	0.0627340300096786	0.0260660189722898	0.0627340300096786	11.4949996647635	7.57149240882517	-0.602356822541846
ENSMUST00000178893.7	ENSMUSG00000017561	Crlf3	0.00149605541411961	0.0313523860394056	10.0834674265092	1.17498469214377	1	5.333213670599	0.117498469214377	0.0536203466474807	0.0638781225668963	0.0401844267110763	0.0638781225668963	12.7423740969256	7.65058654415068	-0.73599183490993
ENSMUST00000151511.7	ENSMUSG00000027498	Cstf1	0.00172021721835143	0.0345575794350683	9.82643197817737	0.854222929398412	1	5.08129010287926	0.0854222929398412	0.0137524881037076	0.0716698048361336	0.0467939978907094	0.0716698048361336	18.2167641714275	11.856937323013	-0.619535310969268
ENSMUST00000021884.9	ENSMUSG00000074874	Ctla2b	0.00119761106400765	0.0271223682142909	10.4940263589677	2.48015397010479	1	4.79910537285543	0.248015397010479	0.0269289853612001	0.221086411649279	0.0560279043931881	0.221086411649279	12.6136601841358	6.21539185262924	-1.02106971747858
ENSMUST00000021892.6	ENSMUSG00000021440	Cts7	4.83995421973644e-06	0.000825390850493309	20.8996009114255	17.9821591330512	1	6.82337722421719	1.79821591330512	0.0237604971965808	1.77445541610854	0.0212363331500573	1.77445541610854	101.072754262366	8.92918085634891	-3.50072250676086
ENSMUST00000224986.1	ENSMUSG00000021440	Cts7	1.77501284549404e-05	0.0018186724356453	18.4166385486141	22.0950645422141	1	7.22748520493861	2.20950645422141	0.0240521453854317	2.18545430883597	0.0188455340232607	2.18545430883597	189.427125821697	15.0290920028583	-3.65581318326021
ENSMUST00000224773.1	ENSMUSG00000021440	Cts7	0.00282220205023837	0.0486000488564235	8.91899220286621	50.584530176929	1	5.04055789774459	5.0584530176929	0.0678430427982236	4.99060997489467	0.0480281689938529	4.99060997489467	24.6518635505426	2.68503921216457	-3.19868164832673
ENSMUST00000021891.4	ENSMUSG00000057446	Cts8	4.45930138255137e-06	0.000804081634345687	21.0565317030614	15.4403599417605	1	7.14120657111727	1.54403599417605	0.001336991618929	1.54269900255712	0.0192988766899233	1.54269900255712	68.1487074056241	8.36419072314042	-3.02638842907399
ENSMUST00000021933.7	ENSMUSG00000021477	Ctsl	8.40458909253785e-07	0.000286658535357566	24.2628181833918	0.796167883167856	1	9.9692525309273	0.0796167883167857	9.18323821039899e-05	0.0795249559346816	0.0176158200355491	0.0795249559346816	629.520795918506	369.163679067886	-0.769993420042063
ENSMUST00000220737.1	ENSMUSG00000021477	Ctsl	1.60357308613348e-05	0.00170132743710446	18.6102349957289	1.09927249769223	1	7.78166189996617	0.109927249769223	0.00101529893021279	0.10891195083901	0.0166309265297981	0.10891195083901	203.703983406185	113.835970138163	-0.839517696694119
ENSMUST00000223494.1	ENSMUSG00000021477	Ctsl	0.000858346948332029	0.0218229504906108	11.1106221122818	2.47438445154557	1	7.76027420472248	0.247438445154558	0.00279374629378938	0.244644698860768	0.0166951195907649	0.244644698860768	311.346885773568	152.27176084935	-1.03187443333147
ENSMUST00000025946.6	ENSMUSG00000024987	Cyp26a1	4.43965861611882e-06	0.000804081634345687	21.0649906332693	8.80010598156873	1	4.76792193717996	0.880010598156873	0.0119100502178132	0.86810054793906	0.0571716691961122	0.86810054793906	7.75417172545361	2.27220017888543	-1.77088274502232
ENSMUST00000002368.15	ENSMUSG00000002297	Dbf4	0.000907889031998139	0.022762170994645	11.0065821382133	2.00935176620794	1	5.93534224441034	0.200935176620794	0.0880691520110208	0.112866024609773	0.0303515342546773	0.112866024609773	10.9857095954254	5.79634291277651	-0.92241320752678
ENSMUST00000111879.4	ENSMUSG00000032500	Dclk3	3.62032807956016e-05	0.00285248175198833	17.0607274989337	8.79542059455245	1	3.3146723687906	0.879542059455245	0.0539124716126661	0.825629587842579	0.203784882333119	0.825629587842579	1.86390509600465	1.17902309118621	-0.660736430715252
ENSMUST00000170263.8	ENSMUSG00000031562	Dctd	0.000155785766680632	0.00721698510730147	14.3009556897392	0.730781356907828	1	6.93746743241003	0.0730781356907828	0.0180815870103291	0.0549965486804538	0.0204854644839682	0.0549965486804538	28.5935373880817	18.3523471887007	-0.639724521378826
ENSMUST00000029845.14	ENSMUSG00000028194	Ddah1	0.00135074959794367	0.029232600512868	10.2718545384054	1.86005609966298	1	5.95597508823267	0.186005609966297	0.00746752664376873	0.178538083322529	0.0300847126450036	0.178538083322529	7.05778140668212	4.26308033403434	-0.727318505828633
ENSMUST00000221623.1	ENSMUSG00000037149	Ddx1	8.03563482550004e-05	0.00469546776326811	15.5498894100846	0.852690928084169	1	6.63423765738872	0.0852690928084169	0.00283290890489251	0.0824361839035244	0.0226520615155741	0.0824361839035244	76.0542279516281	46.2843660451416	-0.716503489875846
ENSMUST00000190544.6	ENSMUSG00000042699	Dhx9	0.0010159758102476	0.0244237893456872	10.7982228469727	2.30655152123371	1	4.71115862258784	0.230655152123372	0.0450093407826915	0.18564581134068	0.0593366158545256	0.18564581134068	4.67512891296119	2.71331979403923	-0.784947051885637
ENSMUST00000033776.14	ENSMUSG00000031403	Dkc1	2.87141500415127e-05	0.00244229099019087	17.5011000209654	0.978923866245056	1	7.87609640150801	0.0978923866245055	0.000741661030262818	0.0971507255942428	0.0163662751641075	0.0971507255942428	54.4637243051116	31.6956037540201	-0.781012889799083
ENSMUST00000111778.3	ENSMUSG00000037544	Dlgap5	0.00222413278362716	0.0414030872029056	9.35470900388299	44.4417251073888	1	2.42596495267568	4.44417251073888	1.48842387231729	2.95574863842159	0.456765986110516	2.95574863842159	4.28700727389338	1.46129248661433	-1.55272589375452
ENSMUST00000102517.3	ENSMUSG00000027314	Dll4	9.37926617435364e-06	0.00123485571756646	19.6338511938733	2.00724036586113	1	6.79762660604974	0.200724036586113	0.00124933381853909	0.199474702767573	0.0214157914051911	0.199474702767573	16.0298781176653	7.74515135832131	-1.04939811804952
ENSMUST00000030771.11	ENSMUSG00000029014	Dnajc2	2.67950791922427e-05	0.00235592720510341	17.6326336573476	0.527400293204906	1	8.09827218669009	0.0527400293204906	0.00442055326204043	0.0483194760584502	0.0158602266433284	0.0483194760584502	85.3938839703596	56.2797609439806	-0.601516545163221
ENSMUST00000072362.13	ENSMUSG00000033335	Dnm2	0.000283325209167974	0.010626263564514	13.1775349175226	0.864442322900397	1	7.63356122172519	0.0864442322900398	0.0312852905286678	0.0551589417613719	0.0171085989549054	0.0551589417613719	33.47600211331	20.5963443762398	-0.700738945981645
ENSMUST00000109771.1	ENSMUSG00000027478	Dnmt3b	0.000312615587912511	0.0112995193298107	12.9932517861123	4.60164317195284	1	6.26315302333771	0.460164317195284	0.221980221823776	0.238184095371507	0.0262532850825088	0.238184095371507	11.7908617957589	4.59230572940905	-1.36037857226131
ENSMUST00000187000.6	ENSMUSG00000026209	Dnpep	0.000440773836012354	0.0142494442405521	12.3509003996555	72.9570466617374	1	2.70074811821515	7.29570466617374	1.22876647874734	6.06693818742639	0.358490940888079	6.06693818742639	6.93144732710425	2.09683973721301	-1.72494002750149
ENSMUST00000046497.7	ENSMUSG00000040658	Dnph1	0.0027394182584612	0.047628202495723	8.97337688479352	1.79537214670462	1	6.32472321798097	0.179537214670462	0.00202212968313133	0.177515084987331	0.0255641567775913	0.177515084987331	32.3665478714532	17.8993008445659	-0.854600263580182
ENSMUST00000096045.8	ENSMUSG00000058550	Dppa4	0.000443003857271276	0.0142851878340903	12.341479204733	1.26490205922562	1	4.99783038706673	0.126490205922562	0.020887305377684	0.105602900544878	0.0493524580457963	0.105602900544878	7.3124375167774	4.44303285273612	-0.718807583130577
ENSMUST00000170356.1	ENSMUSG00000043067	Dpy19l1	1.2466029893746e-06	0.000350013060331585	23.5039079564822	0.592082864824185	1	7.82200118292339	0.0592082864824182	0.00143852246977609	0.0577697640126424	0.0165141546324694	0.0577697640126424	28.9987488000039	18.4648599153949	-0.651208336563543
ENSMUST00000020249.1	ENSMUSG00000020057	Dram1	1.42908833458383e-05	0.00156860192577862	18.8299041818011	3.77252663926412	1	5.80572231779802	0.377252663926413	0.103112164695507	0.274140499230905	0.032082291237675	0.274140499230905	9.75094591092505	3.85025125854526	-1.34058958146292
ENSMUST00000029069.12	ENSMUSG00000027552	E2f5	0.000310148842312927	0.0112644005272037	13.0080856852838	0.744404544346875	1	6.52542382749793	0.0744404544346874	0.0108487997000164	0.0635916547346711	0.0235813165743494	0.0635916547346711	22.8235518411772	14.9431914924118	-0.611035019174469
ENSMUST00000029753.12	ENSMUSG00000028108	Ecm1	0.000256187633128769	0.00999190753308063	13.3662900280328	2.69925885834528	1	6.4227809720431	0.269925885834528	0.057914145287405	0.212011740547123	0.0245480987117818	0.212011740547123	23.9771194534909	10.3834509980856	-1.20737233649908
ENSMUST00000117507.8	ENSMUSG00000028108	Ecm1	0.00207185063626484	0.0393612894710202	9.48476577183807	3.91835515059897	1	7.11817682988545	0.391835515059897	0.0174279842459295	0.374407530813967	0.01942438599768	0.374407530813967	47.7733683090077	20.4714704161034	-1.22259186767761
ENSMUST00000109972.8	ENSMUSG00000055762	Eef1d	3.56303884422864e-05	0.00282486168586115	17.0910195420385	1.30453323325033	1	6.7180588752657	0.130453323325033	0.00312984473463713	0.127323478590396	0.0219958315323315	0.127323478590396	32.7633005718645	17.8965813594991	-0.872396673927938
ENSMUST00000036854.3	ENSMUSG00000040659	Efhd2	1.12517662133657e-05	0.00133914463457434	19.2861828148881	0.57853157917094	1	8.70511368809988	0.057853157917094	0.00015449090819823	0.0576986670088957	0.0152544316013769	0.0576986670088957	139.199884116794	90.6565979902755	-0.61867408185357
ENSMUST00000029673.9	ENSMUSG00000028039	Efna3	2.09980464971652e-07	0.00013013667353487	26.938984559946	6.94634152177122	1	4.07010918072489	0.694634152177122	0.0270938735125854	0.667540278664537	0.0965649011790424	0.667540278664537	3.29421746872534	1.46833100527516	-1.1657585671269
ENSMUST00000029674.7	ENSMUSG00000028040	Efna4	2.37552301450555e-05	0.002187030427485	17.8617152183446	1.5364972490397	1	4.78046183754357	0.15364972490397	0.00821349798869229	0.145436226915278	0.0567080340459762	0.145436226915278	5.85198119419773	3.35725794275468	-0.801641747727619
